rpg_box01, 1000.0, 1000.0, 1000.0, 0.45955985410128036, -0.11013996699962034, 0.5478618993118578, -0.6903051987709031, 0.9003438800190826, 0.9003438800190826, 0.9003438800190826
rpg_box01, 7.663021973347774, 9.875113677766606, 0.6592211201922626, 0.5941991383895577, 0.5422418272098295, 0.4357003169121605, -0.40381483207516733, 0.437611236493486, 0.437611236493486, 0.437611236493486
rpg_box01, 1.254769496342449, 4.985526784199534, 7.432297655744327, 0.8578925571811041, 0.4226343274329759, 0.2669469870757088, 0.11891127658781366, 0.10141080454911927, 0.10141080454911927, 0.10141080454911927
rpg_box01, 3.0609298004695056, 8.001168035511977, 1.9115703329276679, 0.2732623621515897, 0.7987507855801018, -0.5353271219332271, -0.027381316425464625, 0.7795461366879665, 0.7795461366879665, 0.7795461366879665
rpg_box01, 13.77180362503817, -6.02218630991497, 6.85105477583289, 0.6019973139910079, -0.45877229364901584, -0.6533587886110316, 0.01579588149988398, 0.32933944999390863, 0.32933944999390863, 0.32933944999390863
rpg_box01, 8.634232778080046, 7.143709342152203, 8.088316935761483, 0.1690329426542964, -0.8187466333943109, 0.5467436544611672, -0.04640248818284612, 0.4342471915310192, 0.4342471915310192, 0.4342471915310192
rpg_box01, 8.300595847162816, -7.939550926053506, 6.672122488951429, 0.5013314985870201, -0.488809709723515, 0.5104437451799405, 0.49917830402690944, 0.2737639687589994, 0.2737639687589994, 0.2737639687589994
rpg_box01, 11.265595472122044, 2.3275309114562504, 9.952077148538292, -0.0703729696065456, 0.552925422629618, 0.3135267780606171, 0.768779605347035, 0.4983082688149464, 0.4983082688149464, 0.4983082688149464
rpg_box01, 12.073948114122057, 1.120554310874919, 4.886934626934586, 0.27376791522969957, -0.9145327593142165, 0.29377788057294246, -0.048739282083133884, 0.584245121996297, 0.584245121996297, 0.584245121996297
rpg_box01, 7.409436290604478, -0.2183751749675107, 4.041549393708853, 0.7438364542812483, -0.09316491650626468, 0.6616343801250006, -0.016357709231042572, 0.7344772175279898, 0.7344772175279898, 0.7344772175279898
rpg_box01, 10.259609975093074, -6.5838411360120785, 2.8643060228288264, 0.8545533175310572, -0.2380754193023494, -0.4572731983014808, -0.0629280886076252, 0.929435954573012, 0.929435954573012, 0.929435954573012
rpg_box01, 1.7981870295403402, -7.322303174481157, 2.5328124303980957, 0.03415672006706419, -0.678122381056626, -0.004897542983001935, 0.7341385215727901, 0.3065431064569107, 0.3065431064569107, 0.3065431064569107
rpg_box01, 2.905416911915159, -5.413006495062436, 2.949089551570676, 0.8510281393491074, 0.010125017052261445, -0.5228468030566366, -0.04774736222182603, 0.315900604533764, 0.315900604533764, 0.315900604533764
rpg_box01, 9.433569467180337, 3.6608119325673787, 3.3544043135048183, 0.1633525328529807, 0.7504695428949403, 0.18448738689467026, -0.6132502093553263, 0.502707445565274, 0.502707445565274, 0.502707445565274
rpg_box01, 1.7004848681439444, 7.284477452277663, 4.049025093111358, 0.7685185444764561, 0.004554296072407343, -0.2177513353016854, 0.6016168724008721, 0.6426747769206886, 0.6426747769206886, 0.6426747769206886
rpg_box01, 14.284526713099261, 5.3943799649582775, 1.0621854780067297, 0.7302596124901962, 0.6203420795065856, -0.2861451014461247, -0.0041932895798313385, 0.3499750026365848, 0.3499750026365848, 0.3499750026365848
rpg_box01, 6.614809691052682, 7.610291299874831, 7.824995351152869, 0.01129829089557477, 0.6945291825120619, -0.026056919846512483, -0.7189037489052886, 0.7495473450002199, 0.7495473450002199, 0.7495473450002199
rpg_box01, 8.269959805159043, 0.29482065010311764, 3.870115912864869, 0.1536616869581879, 0.0031893707678073355, 0.4030005138751547, 0.9022020282019048, 0.46379240993368953, 0.46379240993368953, 0.46379240993368953
rpg_box01, 5.894929022160008, 2.613387469459214, 4.637900950280174, 0.1738911674724026, 0.6709442410427375, 0.167316276986846, -0.7011426037133464, 0.6349639514620775, 0.6349639514620775, 0.6349639514620775
rpg_box01, 11.68367537179719, 0.17062395815890596, 9.363214355054325, 0.5689223644525501, 0.5885225316488821, -0.4125740495004449, 0.39968891233822695, 0.9832611732535692, 0.9832611732535692, 0.9832611732535692
rpg_box01, 5.566511543312186, 9.30658029853862, 5.789268779316224, 0.06983267442126903, -0.19314823846282939, -0.599754129781351, 0.7733771003670158, 0.23871801594348074, 0.23871801594348074, 0.23871801594348074
rpg_box01, 8.937314594180789, -3.4080757706844755, 7.8073585157401, 0.5993290826132518, 0.1909784810375008, -0.3378390011189, -0.700140471503791, 0.8639544768115135, 0.8639544768115135, 0.8639544768115135
rpg_box01, 2.5161714831435362, -9.070444104830225, 1.5864124282914405, 0.49063945998735203, -0.613549292065526, -0.3681388443349441, 0.49729666980680975, 0.560422083193938, 0.560422083193938, 0.560422083193938
rpg_box01, 10.064433893719347, 6.203915120447146, 5.121826894226046, 0.49445591779488357, -0.509197098502446, -0.3593167185226746, -0.6059068872561251, 0.8343971730571055, 0.8343971730571055, 0.8343971730571055
rpg_box01, 2.410784860790322, 5.128817683108274, 0.7410357884303165, 0.7189547788224031, 0.1045783333994093, -0.6855627978491377, -0.046594510375086995, 0.3944836190470892, 0.3944836190470892, 0.3944836190470892
rpg_box01, 0.5496051983625688, 5.240395932986704, 2.69523190029084, 0.7039434277186606, 0.2835920795745421, 0.3320166568411692, -0.5601822226332274, 0.4028552396630909, 0.4028552396630909, 0.4028552396630909
rpg_box01, 13.008027725651427, 2.6777295642368575, 1.5581260543564024, 0.6300512678781606, 0.5304193213278362, -0.07683666371845688, -0.5619491707582248, 0.13401556207838886, 0.13401556207838886, 0.13401556207838886
rpg_box01, 6.7075266025625, 0.7096207248928472, 2.714271238187812, 0.41677933167687975, 0.09756870549230798, -0.5481437757771246, 0.7185497459969811, 0.94511232641549, 0.94511232641549, 0.94511232641549
rpg_box01, 7.197970936121779, -4.71534764588575, 8.691276777540638, 0.1495878173457978, -0.9699613275193026, -0.12617520667500656, -0.14449333977464796, 0.8679869948195175, 0.8679869948195175, 0.8679869948195175
rpg_box01, 2.5147022142698683, -3.1109371734299085, 9.940144883042294, 0.5740057415495602, -0.6217147258384024, -0.46155936093632977, -0.2663665982736325, 0.9021629105685317, 0.9021629105685317, 0.9021629105685317
rpg_box01, 12.900081209611203, -1.3594298102972289, 7.586135718425116, 0.03989658632323161, 0.8820772604335286, 0.46532446619711043, 0.06181512908833901, 1.4373916432910057, 1.4373916432910057, 1.4373916432910057
rpg_box01, 8.96594210767881, -3.743428286004966, 3.412740445869723, 0.0833578715994504, -0.023866690458599495, -0.7295553339690485, 0.678403169955944, 1.3591199526578586, 1.3591199526578586, 1.3591199526578586
rpg_box01, 12.907337727986766, 5.9570840504619795, 4.032523671834543, -0.03226023803532757, -0.7427855168293124, -0.10657965334417455, 0.6602043096826551, 1.3552116216049277, 1.3552116216049277, 1.3552116216049277
rpg_box01, 4.593958622469393, 9.422996710117303, 4.27976106497582, -0.35855148654936064, 0.5864190510453462, -0.5491852848352978, -0.47534098391017354, 1.6850095154165061, 1.6850095154165061, 1.6850095154165061
rpg_box01, 12.225859658134448, 4.441082909933947, 6.438987295747692, -0.5070264810694409, -0.25753785547827385, -0.7802516633909473, 0.26039535761155863, 1.0422046501384556, 1.0422046501384556, 1.0422046501384556
rpg_box01, 7.440145711833503, 9.606815014312062, 3.780478981886033, 0.49689833880756246, -0.8353623738776909, -0.22588924182427356, 0.06508299031059366, 1.7389941651148455, 1.7389941651148455, 1.7389941651148455
rpg_box01, 14.832764954981725, 1.779461222862892, 9.529311221986989, -0.28251106340437315, 0.42921375798913164, 0.7434097363596236, 0.4281413468618656, 1.1004344763234708, 1.1004344763234708, 1.1004344763234708
rpg_box01, 2.56739657532468, 0.4214705903837501, 5.073991545596838, 0.22704957485586927, -0.46712282616517703, 0.17007186007161912, 0.8374486958882952, 1.1834420663104397, 1.1834420663104397, 1.1834420663104397
rpg_box01, 2.530172747365585, 0.5288821523343792, 4.58027410493317, 0.3994479662732038, -0.42736568671864383, -0.7982613579082842, -0.14345276757917713, 1.056422074605559, 1.056422074605559, 1.056422074605559
rpg_box01, 9.131392620497873, 7.56821461750328, 3.5776154588917253, 0.02028877973664911, 0.4591198539241014, -0.5272341042226971, -0.7147177936038809, 1.5698558640906333, 1.5698558640906333, 1.5698558640906333
rpg_box01, 4.142677092916133, 2.4222541610385164, 9.492224168569036, 0.6079076226998421, -0.4980077972156025, -0.4489189812644944, -0.4253331687469698, 1.3492139979310847, 1.3492139979310847, 1.3492139979310847
rpg_box01, 2.780000357019599, -4.245652649547276, 1.131825058333672, 0.47992135992921414, -0.7221144841001783, 0.48257974739150106, -0.12386665226759772, 1.4692487713908537, 1.4692487713908537, 1.4692487713908537
rpg_box01, 11.257386528118854, -1.5043185444940903, 2.6592080933318063, 0.4642834931153598, 0.4707287325342685, -0.518320511318536, 0.5424012775923119, 1.6473909253823598, 1.6473909253823598, 1.6473909253823598
rpg_box01, 6.273839068517485, 1.4615604694427464, 3.2965908063776017, 0.39326013067907506, 0.5364102327504069, -0.20810878452821582, -0.717148008169248, 1.5084705245180658, 1.5084705245180658, 1.5084705245180658
rpg_box01, 12.537979715542221, -7.022214413102336, 5.063779928622452, 0.629015869498251, -0.3023149791237147, -0.6770437343404747, -0.2335732671071156, 1.0065691279415385, 1.0065691279415385, 1.0065691279415385
rpg_box01, 4.183977918847907, -7.686211155890465, 0.530302204995382, 0.16515798079929733, -0.30882611259792214, -0.7112174631993393, 0.6095235791962859, 1.157178759484288, 1.157178759484288, 1.157178759484288
rpg_box01, 2.2465200761332365, -2.9241177790260426, 8.946570935441523, -0.13429573782179846, 0.726016770515853, 0.4331187655578048, 0.516983982976565, 1.2200407722721511, 1.2200407722721511, 1.2200407722721511
rpg_box01, 6.629369072868128, -7.515600806964344, 0.14463796537788065, 0.606384639746911, 0.4933008980564311, 0.5248176120280025, -0.3369248681248576, 1.7369961702910863, 1.7369961702910863, 1.7369961702910863
rpg_box01, 13.53341676846101, 0.0517942644932905, 1.4536311702449611, -0.4372871939643488, 0.5617113028103987, -0.5025214852307192, -0.49064496244366196, 1.793685633262414, 1.793685633262414, 1.793685633262414
rpg_box01, 2.311835784722276, 0.31698958646487974, 0.6925872736390937, 0.39586525437245235, 0.3474022072406937, -0.441711372603415, 0.7262874569326767, 1.4852884865629057, 1.4852884865629057, 1.4852884865629057
rpg_box01, 10.270157746039072, 7.318831108652457, 8.71956493375931, 0.08911990212735245, 0.8099217397020357, 0.03533527846299048, 0.5786500122688858, 1.5694967686517578, 1.5694967686517578, 1.5694967686517578
rpg_box01, 1.9054000750592281, -2.9546872318877853, 9.810943385925826, -0.01542820849202245, -0.3061394928086042, -0.5024972584732446, 0.8084164066571697, 1.22315610925947, 1.22315610925947, 1.22315610925947
rpg_box01, 10.867555886730209, 9.18119278973575, 0.04740522317018603, -0.06221981803683679, -0.9259458904817643, -0.24229337606050413, 0.2829254708586674, 1.084990275724171, 1.084990275724171, 1.084990275724171
rpg_box01, 4.543233822882732, -9.150418537223707, 8.354886255992678, -0.0030412027927162856, 0.03342926517649799, 0.9813056990634667, 0.18950556799443638, 1.2250997817008265, 1.2250997817008265, 1.2250997817008265
rpg_box01, 5.540169589408234, 3.8803350556455722, 9.7583708991973, 0.8747949395779513, -0.2829898187438748, 0.3709800339668814, -0.13047754816078094, 1.0984428539854172, 1.0984428539854172, 1.0984428539854172
rpg_box01, 3.9307416926414573, 3.053569650513044, 3.1698145304310357, 0.2829477563927697, -0.820593093843347, 0.06019428654018563, 0.4928936897108948, 1.861814906980714, 1.861814906980714, 1.861814906980714
rpg_box01, 12.758068476525532, -7.318693083813541, 8.595907888585335, 0.9307426248184928, 0.1356011229344199, -0.21786166289088213, 0.2605125671581444, 1.1479763781964891, 1.1479763781964891, 1.1479763781964891
rpg_box01, 1000.0, 1000.0, 1000.0, 0.27710559614923086, 0.1091136664039288, 0.8590002622741058, -0.4164435685656447, 1.4424108469400276, 1.4424108469400276, 1.4424108469400276
rpg_box01, 1.7487788258634702, -5.626378702608208, 3.688831563426308, 0.20136609589831264, -0.36131834436176846, -0.5367247764318956, 0.735409589150477, 1.8645292862594678, 1.8645292862594678, 1.8645292862594678
rpg_box01, 6.906433038801501, 8.546171782080943, 4.455356274202127, 0.4681318537760193, -0.8667385858383831, 0.0015544385498205693, 0.17208827682297909, 1.5422654944027148, 1.5422654944027148, 1.5422654944027148
rpg_box01, 7.873500427832818, 5.740232512691257, 3.2096277237372695, 0.6488411004489127, -0.37389007129855345, -0.5955080133961219, -0.2908292401626956, 2.3526532480337448, 2.3526532480337448, 2.3526532480337448
rpg_box01, 8.035960109483959, -0.5421613140321178, 7.102259053332604, 0.355199073381742, -0.42655065470446707, 0.3283250226931129, -0.7642583573069446, 2.4904162867072546, 2.4904162867072546, 2.4904162867072546
rpg_box01, 7.188853246314721, 4.815923745305424, 9.619729149962259, 0.43925136169219026, 0.6021848848403619, -0.21514919967620708, 0.6309852831881616, 2.546956877938509, 2.546956877938509, 2.546956877938509
rpg_box01, 0.29795168297856167, 2.6844877925985955, 6.769460076534609, 0.32289800408748315, 0.39373451512261415, 0.46252460752372765, -0.7257968021371418, 2.6449326521369794, 2.6449326521369794, 2.6449326521369794
rpg_box01, 11.468649640712377, 2.2950742808350615, 5.177032072578625, -0.11519928412553074, 0.5284810475901468, 0.3921278941569505, 0.7440918101276358, 2.2104898423109187, 2.2104898423109187, 2.2104898423109187
rpg_box01, 3.4835866085960028, 4.024302393168355, 1.1299844459218544, 0.12449689953134524, 0.6856643351382029, 0.056824613580216954, -0.71493769296214, 2.978731057909097, 2.978731057909097, 2.978731057909097
rpg_box01, 2.264507774466649, 3.5954409598056554, 0.9739312539996514, 0.2525249278287152, 0.8242437034835569, -0.3093480931925672, 0.4014439379676011, 2.7975862584438875, 2.7975862584438875, 2.7975862584438875
rpg_box01, 3.4573352585643473, -5.83762175560572, 2.7946928624235468, 0.35326178811831815, 0.1865036561850594, 0.8796095950386589, 0.2582817368707667, 2.9698943521418673, 2.9698943521418673, 2.9698943521418673
rpg_box01, 7.275832924096604, -8.054163374421247, 1.4359297259818748, -0.08765268640660107, -0.030594609046912566, 0.9698235154905968, -0.22544029201638482, 2.5269969048276693, 2.5269969048276693, 2.5269969048276693
rpg_box01, 14.993875600175775, 5.3105367142189905, 9.872234465905414, -0.6056075382071892, 0.25695916670966124, -0.7194159177071124, -0.2228278116845776, 2.7599937144117974, 2.7599937144117974, 2.7599937144117974
rpg_box01, 2.3856305030177776, 4.734744791787977, 1.9932771552856476, 0.5997928072079736, -0.6527979532914294, 0.38703204343680625, -0.2535934107054627, 2.183083210004886, 2.183083210004886, 2.183083210004886
rpg_box01, 5.995727186002103, 1.7658601661582285, 3.7539634131572317, 0.34123661194754296, -0.7054540481597003, 0.08554505452273431, -0.6152838403926725, 2.2786480105392415, 2.2786480105392415, 2.2786480105392415
rpg_box01, 2.9640533494825148, -7.310599748281115, 6.001862331901179, 0.06795985018857098, -0.7958357818489493, 0.007120346909632688, 0.6016445526646983, 2.2242189428797277, 2.2242189428797277, 2.2242189428797277
rpg_box01, 1000.0, 1000.0, 1000.0, 0.5613854992964826, -0.5823719230446883, -0.434399794480677, -0.3962146930440821, 2.5691692455164, 2.5691692455164, 2.5691692455164
rpg_box01, 0.12430229767772305, -8.781657697049024, 3.3664802710987605, 0.5813584768392756, 0.3897035573440588, 0.12182050606541525, 0.7037849267371881, 2.514024290781662, 2.514024290781662, 2.514024290781662
rpg_box01, 1.8106057168984058, 3.464695764102064, 9.219588055353153, 0.18014356569410653, -0.6053969576450217, -0.17036371839578873, -0.7563193921006688, 2.8585097314007615, 2.8585097314007615, 2.8585097314007615
rpg_box01, 2.255223747856612, 8.22409744627835, 9.117514566522958, 0.6836509446473094, 0.16703314392460689, -0.09659514113464296, -0.7038399629338205, 2.664104196102043, 2.664104196102043, 2.664104196102043
rpg_box01, 14.686380757497009, 4.69842400673631, 5.24052635932721, -0.3402598635001268, 0.43667722561742345, -0.5218765683194649, -0.6489846480133745, 2.783043409805094, 2.783043409805094, 2.783043409805094
rpg_box01, 11.331223697019235, -5.63650148065369, 4.912894139662933, 0.22283593713479183, 0.860436774114601, -0.4207966239613248, -0.1814466977800085, 2.6290971537513377, 2.6290971537513377, 2.6290971537513377
rpg_box01, 9.801979464449737, 2.9695674038472717, 2.199149898440138, 0.697873574524168, -0.27736741258073977, -0.2956540848872218, 0.5904476729640196, 2.539549583759145, 2.539549583759145, 2.539549583759145
rpg_box01, 0.9796038230346266, -5.743423754566576, 6.227108228968971, 0.2383027826701737, -0.7231385097493532, 0.2632919639632634, 0.5924186198977072, 2.040279615017906, 2.040279615017906, 2.040279615017906
rpg_box01, 10.499146493767414, -7.406431839796683, 0.9302122020604553, 0.7111727984371268, -0.5507193550957935, 0.3393539379865869, -0.2752823050233612, 2.8199622344908697, 2.8199622344908697, 2.8199622344908697
rpg_box01, 5.553779074139967, 5.356351713709255, 1.7125563398522037, 0.2673232551018976, -0.4052197053570696, -0.8722264231732816, -0.059635009771098556, 2.7892511971926703, 2.7892511971926703, 2.7892511971926703
rpg_box01, 11.483411516717004, -3.120623391668076, 9.585035025590306, 0.6161905521021481, 0.22696911077856743, 0.7225146244274954, 0.21625643051902907, 2.540987739290134, 2.540987739290134, 2.540987739290134
rpg_box01, 14.57583514039168, 7.64258988549026, 2.146254362439879, 0.6087147692976191, -0.5429466291106655, 0.05073043958368964, 0.5762826650836875, 2.721045203412692, 2.721045203412692, 2.721045203412692
rpg_box01, 5.3272005499906285, 9.544190919434019, 8.96334203407843, 0.6335517646078341, 0.3968535209816829, -0.16719898098828725, -0.6427783017520263, 2.2478991785667843, 2.2478991785667843, 2.2478991785667843
rpg_box01, 10.848906108233507, 3.7891778990426275, 9.902203389202779, 0.7260488614834831, 0.3856310103640782, 0.43529461678045644, -0.36696099409347827, 2.756454121467784, 2.756454121467784, 2.756454121467784
rpg_box01, 13.720808137928042, 6.131146686089906, 1.3060593622142957, 0.6981214249297503, 0.38453295697369116, 0.5844941526198949, 0.1520771731992528, 2.737857378995545, 2.737857378995545, 2.737857378995545
rpg_box01, 1.0702106672127916, -8.137355465312197, 6.634445267794145, -0.04955946145963082, -0.8475883687957672, 0.4195399205617642, -0.3211293694400914, 2.9665960788360755, 2.9665960788360755, 2.9665960788360755
rpg_box01, 3.154478861665411, 9.932320703551827, 0.4737980110950335, 0.6201840875227593, 0.13769520037488026, -0.7460131092788821, 0.1996901854406936, 2.7029888018947785, 2.7029888018947785, 2.7029888018947785