rpg_box01, 13.270791517103705, -6.663637271876601, 7.6568058608870615, 0.7628776976286394, -0.5162961014162994, -0.3600506531031048, -0.14771418795492836, 0.3093369484823209, 0.3093369484823209, 0.3093369484823209
rpg_box01, 8.43704789707452, 2.788047255655057, 0.0553545690740187, 0.4436028857001717, 0.4832977608577135, -0.7310179485004815, 0.1877565261676618, 0.6785228514486349, 0.6785228514486349, 0.6785228514486349
rpg_box01, 7.392726776587157, -8.995585227800136, 1.7098760027548776, 0.8848060350892734, -0.28159140757185663, 0.27105537406877733, -0.2536800024435018, 0.46396222894614636, 0.46396222894614636, 0.46396222894614636
rpg_box01, 9.720566975551375, -8.945774104923164, 8.383794753939078, 0.8995854288847372, -0.3786963249609703, 0.11282984596857103, -0.18602305087818355, 0.580132458549859, 0.580132458549859, 0.580132458549859
rpg_box01, 3.2393900238586824, -4.6508624340993805, 6.017075076831755, 0.95462546799212, -0.2182510582176479, -0.19932359851762854, 0.03642519075702701, 0.28978800558859114, 0.28978800558859114, 0.28978800558859114
rpg_box01, 2.335127903706622, 0.886323594665523, 0.3918136328703614, 0.4735326811365594, -0.17639885744850015, -0.22089323393732835, 0.834180089781094, 0.7638501431851956, 0.7638501431851956, 0.7638501431851956
rpg_box01, 7.678876232094221, -4.60919058722165, 4.365489676769516, 0.7114966533399291, -0.44553009987787895, -0.03170955146861046, -0.5424665397372888, 0.26230825827800625, 0.26230825827800625, 0.26230825827800625
rpg_box01, 8.065219057887527, 8.716920329780791, 2.3839307356071835, 0.5302577560728788, -0.025914464598449483, 0.669767288601859, -0.5191983549358041, 0.8270232678652546, 0.8270232678652546, 0.8270232678652546
rpg_box01, 14.04630936598135, -3.9065081010716396, 5.833441158530761, 0.05216313259186524, -0.6210377205899339, 0.0007482185354566601, -0.7820425802804383, 0.1364447591133905, 0.1364447591133905, 0.1364447591133905
rpg_box01, 7.26795417358612, -4.1162556558101855, 0.13496149059107454, 0.7318052608603265, 0.34493093982641365, -0.5447534485724724, -0.22074280780133074, 0.19433790353675495, 0.19433790353675495, 0.19433790353675495
rpg_box01, 9.059955553396707, -8.502093906491444, 4.095694849899896, 0.3656622967937842, 0.2683627246183675, 0.8911157822211707, -0.013608652220244488, 0.1196313916715588, 0.1196313916715588, 0.1196313916715588
rpg_box01, 13.878352669463611, -4.543239019998476, 5.030931681710852, 0.4428632127686276, -0.6973811782439765, 0.11856145775198684, 0.5508855123735024, 0.5972227459698071, 0.5972227459698071, 0.5972227459698071
rpg_box01, 6.482946694801424, -0.9452907595634397, 6.10835579895014, 0.16759952407763007, 0.8316022395347086, 0.24241303384704851, -0.4707271351333792, 0.3392935516727567, 0.3392935516727567, 0.3392935516727567
rpg_box01, 13.852365407395213, 2.4197184568230927, 5.543434941287538, 0.13657855183907563, -0.4027441949777439, -0.16820180616343666, 0.8892983554424396, 0.5436729647793667, 0.5436729647793667, 0.5436729647793667
rpg_box01, 14.740307369313165, -9.91949443245052, 8.105276771324357, 0.2892903846521509, 0.8396711264805452, -0.1648164057444408, 0.4290676229922121, 0.5553224223615943, 0.5553224223615943, 0.5553224223615943
rpg_box01, 0.5287790968151806, 1.156117754053657, 5.499646917391235, 0.04759575512835984, 0.6816457440910629, -0.21087822705147294, -0.699016521272516, 0.314209914604744, 0.314209914604744, 0.314209914604744
rpg_box01, 9.101997622366872, 6.649857061400102, 4.531668889689486, 0.28287622131138784, 0.66568366256866, 0.4428764170834292, 0.5298176893961826, 0.35186995148400735, 0.35186995148400735, 0.35186995148400735
rpg_box01, 11.993870529005477, 4.724680183008321, 9.82533790711466, 0.5378898639450859, 0.5443958785497123, -0.23266249550197324, 0.6001464695139163, 0.7857589827829842, 0.7857589827829842, 0.7857589827829842
rpg_box01, 14.49058886976964, 8.829556204886213, 8.480935919067246, 0.5180660764071401, -0.39951015645771687, 0.6750319808966757, -0.34107330609408876, 0.1960030436334651, 0.1960030436334651, 0.1960030436334651
rpg_box01, 6.696123153377038, -8.642311164263031, 5.311204321716386, 0.3183526260283358, 0.7060170257825978, -0.6324775276259075, 0.012796165604450294, 0.7357349029832302, 0.7357349029832302, 0.7357349029832302
rpg_box01, 11.839181638669961, -2.186558096265683, 6.774290997265549, 0.456094009448656, -0.417271109129855, 0.10812654660511914, -0.7785703089315961, 1.0470139841483521, 1.0470139841483521, 1.0470139841483521
rpg_box01, 12.519368853739667, 7.547211247884228, 9.337594578954063, 0.24718625374532616, 0.0032562624154972367, -0.24369276741515875, -0.937817779648037, 1.8672754100916742, 1.8672754100916742, 1.8672754100916742
rpg_box01, 3.836514993926974, 4.841377884470255, 8.048440831484225, 0.4893973980751256, -0.10958062173890198, 0.7811652779824235, 0.3718374410562439, 1.168030994568007, 1.168030994568007, 1.168030994568007
rpg_box01, 9.079503108437347, 2.9304996705668707, 7.346620141387986, 0.48902344904866507, 0.5335129224469276, 0.3316302410575246, 0.60517882570263, 1.8836515235786875, 1.8836515235786875, 1.8836515235786875
rpg_box01, 5.744310562014066, -8.913076297841737, 3.704992354064741, 0.5517720816856321, -0.2329022165478228, 0.7993094187814912, -0.04907729053859625, 1.459810485628645, 1.459810485628645, 1.459810485628645
rpg_box01, 9.729808227553315, -3.0124518240226994, 4.050283371671998, 0.9261184558567609, -0.36475666961547887, 0.020342773359699154, -0.09403908370751468, 1.8706787024957567, 1.8706787024957567, 1.8706787024957567
rpg_box01, 3.964829454976053, 9.883059554047655, 1.8458131652672272, 0.6625215608224149, 0.24047079967228824, -0.6751771564234776, 0.21765749101353715, 1.8963512951592478, 1.8963512951592478, 1.8963512951592478
rpg_box01, 12.363579458081787, -4.930334312133753, 5.91131825210252, -0.047248073249513876, 0.1312789091946471, 0.4396366974441121, 0.8872728113919116, 1.6960193217438155, 1.6960193217438155, 1.6960193217438155
rpg_box01, 13.363556505113017, -8.871821428368856, 1.9108882255465098, 0.12974711506806375, 0.6934793155647097, -0.13027189056443872, 0.696621388951117, 1.0850188263592262, 1.0850188263592262, 1.0850188263592262
rpg_box01, 10.426762321357595, 9.756690503340884, 2.0727092726425935, 0.43115517101556416, 0.41008044178311337, 0.5277370143098875, 0.6061624316144903, 1.6210806256217507, 1.6210806256217507, 1.6210806256217507
rpg_box01, 9.577330799351596, 0.3375676080506178, 9.47207618181315, -0.16960611027965, -0.6195190029106841, -0.2682888315650489, 0.7179492149489544, 1.2862850569001978, 1.2862850569001978, 1.2862850569001978
rpg_box01, 7.763308140315796, -0.21357451209118317, 5.689788914581762, -0.18468321893135797, 0.06583247690263913, 0.9599056629812956, 0.20034797679651037, 1.3865779297778693, 1.3865779297778693, 1.3865779297778693
rpg_box01, 8.973834184022733, -5.72557228302478, 4.449706315344335, 0.1766239932718736, -0.648535957776396, 0.1313199372095908, 0.7286701246538236, 1.3954583012138637, 1.3954583012138637, 1.3954583012138637
rpg_box01, 14.767089790874001, 5.044747127195375, 2.4951885832466667, 0.40380715536844736, 0.10098018364609665, -0.8611480646279073, -0.2918335048818979, 1.4217787034380494, 1.4217787034380494, 1.4217787034380494
rpg_box01, 5.999663084672918, -5.4521110372665005, 9.545110683867428, 0.6402698685337791, -0.4172102121728901, -0.4154400120510266, -0.49335558240829924, 1.3229696401031765, 1.3229696401031765, 1.3229696401031765
rpg_box01, 1.2092813734045094, 9.008882913364872, 1.8783059872042018, 0.25960624532647275, 0.5116794191510996, 0.5323923601505736, 0.6223721911027087, 1.0933506517264622, 1.0933506517264622, 1.0933506517264622
rpg_box01, 13.158111579051416, 1.0424637128500098, 3.774328925439041, 0.12853066596221469, -0.9025161697636697, -0.10201667439933004, 0.3981670872472076, 1.596074694932235, 1.596074694932235, 1.596074694932235
rpg_box01, 12.430287202452137, 4.753282101508152, 9.016338915959542, 0.8456549218901493, 0.0841288926986719, 0.515503281715171, -0.10975631661617263, 1.7979765179022809, 1.7979765179022809, 1.7979765179022809
rpg_box01, 1000.0, 1000.0, 1000.0, 0.19193991797596893, -0.6411107703969212, -0.32587759138589434, 0.6677872740633597, 1.4157485770823541, 1.4157485770823541, 1.4157485770823541
rpg_box01, 13.986508385951877, -8.44438698291656, 0.4260858152136704, 0.24422723100580396, 0.2112520958152121, -0.5303013000897305, -0.7839044219623076, 1.371299934232773, 1.371299934232773, 1.371299934232773
rpg_box01, 8.639883859034004, 7.994436675552045, 6.199700346243588, 0.5416802872128933, 0.49678270284641807, -0.4996637340801532, 0.45839455215201114, 2.446701220878731, 2.446701220878731, 2.446701220878731
rpg_box01, 8.602113731626865, -2.2319290760470523, 1.5920874109356886, 0.5437893503937756, -0.6191751829844407, 0.07501603510633825, 0.5615049685011029, 2.06022987150933, 2.06022987150933, 2.06022987150933
rpg_box01, 7.244405202889132, -3.0016143467599976, 0.7567712386406045, -0.07695498018867479, 0.02091103353480191, 0.9935916128633713, 0.08010222561347265, 2.023679612474607, 2.023679612474607, 2.023679612474607
rpg_box01, 1.308272094576216, 1.2216022088678784, 6.679074615172783, 0.26800293139773024, 0.03025898011393992, -0.21706440780544342, -0.9381587636156045, 2.4305556453927504, 2.4305556453927504, 2.4305556453927504
rpg_box01, 6.97362649906767, -7.644949194245905, 5.9751622012696295, 0.14528335014791052, 0.22808705247031824, 0.10482340724579908, -0.9570167699463699, 2.1416926880825526, 2.1416926880825526, 2.1416926880825526
rpg_box01, 2.1375834163765255, 1.9970377024860966, 6.0335190646086065, 0.6672886489189309, 0.17774764360395312, -0.7046438037587762, 0.16312186867968698, 2.042718202227068, 2.042718202227068, 2.042718202227068
rpg_box01, 1.874529769266462, 2.964047707743555, 6.300051164768435, 0.1452111229697293, 0.9543283601719481, 0.05721935876812552, 0.2547490053357522, 2.222562753611697, 2.222562753611697, 2.222562753611697
rpg_box01, 9.666459849801072, 7.340331254388836, 0.9050853256850488, 0.531821194010111, 0.3857234882238956, -0.4645610047177843, 0.5937732573378939, 2.1681823697704234, 2.1681823697704234, 2.1681823697704234
rpg_box01, 9.13557028747488, 3.330931889461688, 3.2709765676854885, -0.2770495165858927, 0.21171235866301996, -0.810944984024473, -0.4698826187830436, 2.6884651994690856, 2.6884651994690856, 2.6884651994690856
rpg_box01, 14.967612897868243, -3.9141371920505357, 1.5347691987780876, 0.7618521840344376, -0.4377433764907247, -0.4773526663367784, 0.0098192648210301, 2.1870444096275286, 2.1870444096275286, 2.1870444096275286
rpg_box01, 8.285460867519381, -2.862336248705743, 8.467057421859183, 0.1288168248068273, 0.6860102716023225, 0.7155718576928701, -0.02744174522091883, 2.4923654506625215, 2.4923654506625215, 2.4923654506625215
rpg_box01, 3.818487621173124, 9.096451226533048, 2.4362017192291, 0.8596751306411102, -0.4367579251724133, -0.24513774206314823, -0.10054189162961022, 2.837890964634001, 2.837890964634001, 2.837890964634001
rpg_box01, 9.534066717317579, 5.10916796860827, 3.5202712729054877, -0.4138130084659042, -0.3362838394521182, -0.6751421695928653, 0.5097597710541487, 2.640461839317609, 2.640461839317609, 2.640461839317609
rpg_box01, 0.9040002177966994, 0.5314626098808422, 7.26881917204138, -0.29810101529092126, 0.6356380146771904, 0.43821384937663665, 0.5613098263831414, 2.366399984155808, 2.366399984155808, 2.366399984155808
rpg_box01, 3.46913383493554, 9.811983215006343, 4.312753104674646, 0.5416659061645213, -0.16597687054736107, 0.5681432631585682, 0.5968776734556307, 2.7420056839855897, 2.7420056839855897, 2.7420056839855897
rpg_box01, 10.717788569851889, -7.309888320342068, 1.5654745284520544, 0.5595300443944466, -0.14488239989205945, 0.25764030694181794, -0.7743104621922603, 2.2467837585745443, 2.2467837585745443, 2.2467837585745443
rpg_box01, 1000.0, 1000.0, 1000.0, -0.03966259763008072, 0.595199710638669, 0.07400897478232087, 0.7991788626187186, 2.208518170067068, 2.208518170067068, 2.208518170067068
rpg_box01, 2.3185647143756043, -2.5864969878694577, 1.8194387966367553, 0.20410571906093528, -0.8179567035894679, 0.3274011660227193, 0.42672727002926997, 2.3241768917533228, 2.3241768917533228, 2.3241768917533228
rpg_box01, 1000.0, 1000.0, 1000.0, -0.09135845711097286, 0.8513195713337091, -0.2486135690093895, -0.45287957900848846, 2.644314001921587, 2.644314001921587, 2.644314001921587
rpg_box01, 8.622380125315882, -5.538537366704981, 1.0148127176218724, 0.6976308393169011, 0.08219858701841515, -0.6650405370703766, 0.25352650429356977, 2.1192370313762106, 2.1192370313762106, 2.1192370313762106